% Model,yuin.mph
% Version,COMSOL 5.4.0.388
% Date,"Aug 12 2026, 12:01"
% Table,Table 2 - Global Evaluation 2 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
95,0.5393699794681772-2.5806145699623117E-15i,0.5397433775350451-2.5824010922539402E-15i
95,0.5581078843688496-1.0841230171883392E-14i,0.5584942544173506-1.0848735399357569E-14i
95,0.5753160375850681+5.786113602099667E-16i,0.5757143205901478+5.790119245194287E-16i
95,0.5947165947500131+3.1439494838625827E-16i,0.5951283084813426+3.1461259947999583E-16i
95,0.7376286830001983-4.3006137317812247E-16i,0.738139332711497-4.303590984715057E-16i
95,0.7742116274666531-2.2033708209071983E-15i,0.7747476030234086-2.2048961827857573E-15i
95,0.8045906963057373+1.889891804832999E-15i,0.8051477028542231+1.8912001497045657E-15i
95,0.8080043723578585+3.7140460335924745E-16i,0.8085637421450993+3.7166172141586776E-16i
95,0.8217725318454615+8.096981912204486E-16i,0.8223414331311778+8.102587336140878E-16i
95,0.8219175956428518-1.2684135362657254E-16i,0.8224865973541453-1.269291640684695E-16i
95,0.876030970028451-1.1365889932346608E-15i,0.8766374336492991-1.1373758374214945E-15i
95,0.9038917083688365+9.076981793857922E-16i,0.9045174595774885+9.08326565759495E-16i
95,0.9670140890961079,0.9676835390196252
95,0.9760752198008407+1.8294831952465552E-16i,0.9767509426146144+1.8307497201079237E-16i
95,0.9807113845977533,0.9813903169616295
95,0.987356369656943,0.9880399022482509
95,1.022932605111796,1.0236407666184142
95,1.0372498535302996,1.0379679266617503
95,1.0710886178165597-3.159496476564996E-16i,1.07183011703706-3.1616837504614567E-16i
95,1.071597852982865+2.484382028063246E-16i,1.072339704739535+2.4861019299523995E-16i
95,1.1059990220629168-7.293846871128389E-16i,1.1067646892533733-7.29889629624544E-16i
95,1.1115989860190532+4.821580261726497E-16i,1.1123685299838861+4.824918172284204E-16i
95,1.1184247070792075-3.1592035210013765E-16i,1.1191989763924022-3.161390592088921E-16i
95,1.1345303931504966+6.363704228640964E-16i,1.1353158121981473+6.368109729405832E-16i
95,1.1991820742659878-5.259886103707897E-16i,1.2000122507411322-5.263527447085974E-16i
95,1.2294809847176755-1.033733610925077E-15i,1.2303321366920532-1.0344492498124257E-15i
95,1.2427413943875039-5.580697065951456E-16i,1.2436017263524726-5.584560502137238E-16i
95,1.2905133241269666-3.113908474458988E-11i,1.2914067279107133-3.116064188438311E-11i
95,1.2917291688904546-3.0698931423145714E-11i,1.2926234143860162-3.072018385113515E-11i
95,1.304928544271933-8.85422130182558E-12i,1.3058319275049268-8.860350951682962E-12i
96,0.5353568017193165+3.0269510347900074E-15i,0.5357274215210408+3.0290465493865167E-15i
96,0.5527068502851678-6.678312995386264E-16i,0.5530894812755773-6.682936295268239E-16i
96,0.5810310569757084+1.8291784998432764E-15i,0.5814332964063843+1.830444813768407E-15i
96,0.5984130150928968-2.0115181305020003E-15i,0.5988272878027807-2.012910675526734E-15i
96,0.7321884280937718-5.058609686535241E-16i,0.7326953115949686-5.062111689149206E-16i
96,0.778232938362498+1.830936733267083E-15i,0.7787716978148576+1.832204264391884E-15i
96,0.8030330783244471-9.536681033683074E-16i,0.8035890065564428-9.543283140581614E-16i
96,0.8098806025586528-6.000098063253694E-16i,0.8104412712330336-6.004251844708209E-16i
96,0.830084575862106-1.6089150625979533E-14i,0.8306592314561556-1.610028891318493E-14i
96,0.8326479685721131,0.8332243987660087
96,0.8719567802271072-2.4054917773117814E-15i,0.8725604233450467-2.407157064616797E-15i
96,0.8992628852382062-1.5495791782939908E-15i,0.8998854319792857-1.5506519296365928E-15i
96,0.9645578857021614+1.7994773298593374E-16i,0.9652256352314521+1.8007230820923493E-16i
96,0.9740358358155763+2.4629599321740836E-16i,0.9747101467931953+2.4646650038548504E-16i
96,0.9782486869269904+4.0403337629302606E-16i,0.9789259144007455+4.0431308277911323E-16i
96,0.9843648839527223-2.0967910049654618E-16i,0.9850463455815711-2.0982425831727846E-16i
96,1.0269260555927773,1.0276369817076358
96,1.0406478760421607,1.0413683015756459
96,1.0608159904529613-3.099073827403129E-16i,1.0615503780815205-3.1012192715699963E-16i
96,1.062537110978546+1.8638211416902454E-16i,1.0632726901140512+1.8651114382172803E-16i
96,1.1082298687474315-7.028371935007429E-16i,1.108997080320911-7.033237575650514E-16i
96,1.1104082525311394-9.48790709773092E-16i,1.1111769721683318-9.494475439136215E-16i
96,1.1134280028759274,1.1141988130427827
96,1.1385371296308344+3.1338955246579537E-16i,1.1393253224844313+3.1360650753842045E-16i
96,1.19505435421449-8.818760369319094E-16i,1.1958816731285047-8.824865470083735E-16i
96,1.225640573802251-1.933810109091648E-15i,1.2264890671154753-1.9351488579725858E-15i
96,1.2455112800505679-1.3145740918569048E-15i,1.2463735295674794-1.3154841525635426E-15i
96,1.2938154339685708-1.0922623426431351E-11i,1.294711123755392-1.093018500128314E-11i
96,1.2965708765416792-1.9574601931997172E-11i,1.2974684738817004-1.9588153146931905E-11i
96,1.308931245007181-5.428953141502179E-12i,1.309837399252233-5.432711527555018E-12i
97,0.5314909846104581+3.696515092467593E-15i,0.5318589281626872+3.699074136615797E-15i
97,0.5473168743492911-3.156463020826095E-15i,0.5476957739370059-3.1586481947048462E-15i
97,0.5867306372860857,0.5871368224541049
97,0.6019489186861698-5.954302781537334E-16i,0.6023656392511747-5.958424859578023E-16i
97,0.726449126625237,0.7269520368907048
97,0.7821600734599792-2.136267663723113E-15i,0.7827015516113943-2.137746571052611E-15i
97,0.7983422811803017-2.963719168347654E-16i,0.7988949620410081-2.9657709084339147E-16i
97,0.8149727013064842-3.781748896230203E-15i,0.8155368951674736-3.784366946512914E-15i
97,0.8383502488422556-8.294938091589963E-16i,0.8389306266426378-8.300680557737675E-16i
97,0.8436824250350826-5.447882065074876E-16i,0.8442664942242302-5.451653555348823E-16i
97,0.8679840933705669+1.3491057957943519E-15i,0.8685849862546244+1.3500397623021775E-15i
97,0.8946584586172307+1.5514997982006174E-16i,0.8952778177800897+1.5525738791607133E-16i
97,0.9624173017430722+1.6151674935515917E-16i,0.9630835693769242+1.616285650740011E-16i
97,0.9722115092698553+1.3042762270612E-16i,0.9728845572924872+1.305179158704386E-16i
97,0.976027586807099,0.9767032766452374
97,0.9815688825028114,0.9822484085001345
97,1.03080654133154,1.0315201538507748
97,1.0440283981249177-1.177817696134588E-16i,1.0447511639451426-1.1786330823585175E-16i
97,1.049845157279462-1.8623451338341155E-16i,1.0505719499582562-1.8636344085421742E-16i
97,1.0542387997280724,1.054968634062241
97,1.1048895772831866-2.0950510578713048E-16i,1.1056544764210043-2.096501431538319E-16i
97,1.1087729118123404+1.6866282652657298E-16i,1.109540499326711+1.6877958937169758E-16i
97,1.1147874856591757-3.0502453009462574E-16i,1.1155592369763776-3.0523569418276593E-16i
97,1.1425053332501613+5.696480255220023E-16i,1.1432962732339595+5.700423846439816E-16i
97,1.1908693304771156-2.0915702589543771E-16i,1.1916937521594846-2.0930182229144442E-16i
97,1.2218092013125235-3.5041867370094836E-16i,1.222655042221766-3.506612635007799E-16i
97,1.2481422117886165+1.0948298097374867E-15i,1.2490062826616704+1.095587744643149E-15i
97,1.2970513305870845-3.0578206109447825E-11i,1.2979492605385199-3.0599374961041704E-11i
97,1.3013875962208359+2.3870970126888454E-11i,1.3022885281065035+2.388749565563299E-11i
97,1.3129219302213382+2.2665009100693777E-11i,1.3138308471602758+2.2680699759992404E-11i
98,0.5278157227663648+9.629794581634155E-15i,0.5281811219877633+9.636461149700591E-15i
98,0.5419545674747331,0.5423297548146455
98,0.5923485920274191+9.56493829448763E-16i,0.592758666424576+9.571559963480764E-16i
98,0.6052722840238768-1.6363671954224925E-15i,0.6056913053068301-1.6375000288591238E-15i
98,0.7206360784244615+1.966344704092456E-16i,0.7211349644004001+1.9677059762048342E-16i
98,0.7859606814114719+1.9426189863352518E-15i,0.786504790669022+1.9439638334750086E-15i
98,0.7939886128007684-5.204780254561972E-16i,0.7945382796795725-5.208383448954514E-16i
98,0.8199293972644485+2.581927606569812E-16i,0.8204970225746457+2.5837150378577693E-16i
98,0.8463958674009084-6.263912647835694E-16i,0.8469818150671172-6.268249064326723E-16i
98,0.8548064110060394+3.037526576279318E-16i,0.8553981811704277+3.039629412170854E-16i
98,0.8641446524922234,0.8647428873866699
98,0.8901015294951261-1.385722540812413E-15i,0.8907177339615989-1.3866818565653307E-15i
98,0.9606170197143881,0.9612820410389257
98,0.9706042577242375,0.9712761930697777
98,0.9740539840949028,0.9747283076363142
98,0.9789570607551925-3.3375054439623904E-16i,0.9796347786259444-3.3398159509026646E-16i
98,1.0339958568065484,1.0347116772429428
98,1.0393545314371075+2.406404848452039E-16i,1.040074061606754+2.4080707678630516E-16i
98,1.0463132588663653-4.436621378505104E-16i,1.047037606462767-4.4396927875734994E-16i
98,1.0473710366291273,1.0480961165098361
98,1.1015918522016437-5.506984685796105E-16i,1.1023544683718933-5.510797091962972E-16i
98,1.1043980822146067-1.2306422118973887E-16i,1.1051626410974689-1.2314941677726149E-16i
98,1.1191221291845552+2.500492520920955E-16i,1.1198968813130266+2.502223575872234E-16i
98,1.14639400371593+1.544675719693544E-15i,1.1471876357702733+1.545745076442394E-15i
98,1.1866726793593612-1.993110521714538E-15i,1.187494195760616-1.99449032341688E-15i
98,1.2180321975389459,1.2188754236828856
98,1.2505830602093282-1.7052651236270254E-15i,1.2514488208465817-1.7064456541068406E-15i
98,1.3001978737924929-3.997703715021139E-11i,1.3010979820504618-4.0004712677139514E-11i
98,1.3061641464815876+1.0508716100107344E-10i,1.3070683851041918+1.0515991132879677E-10i
98,1.3169002239655305+4.620575196277392E-11i,1.3178118950199178+4.623773953923876E-11i
99,0.5243843729385457+9.408456117656538E-16i,0.5247473966858889+9.414969456292863E-16i
99,0.5366453752530532+2.8882990449919495E-15i,0.5370168871156724+2.8902985728132787E-15i
99,0.5977987251645184+2.1372589172053227E-15i,0.598212572610334+2.1387385107653272E-15i
99,0.6083268804460187-2.2991937958355615E-16i,0.6087480163820718-2.300785494579281E-16i
99,0.7149247745013544-6.5792265658245435E-16i,0.7154197066238613-6.583781269598726E-16i
99,0.7895903257703628-8.155481219102306E-16i,0.7901369477784155-8.161127141266148E-16i
99,0.790032463836885,0.7905793919307519
99,0.8247793202302626+6.139197790154659E-15i,0.8253503030722632+6.1434478683462995E-15i
99,0.8540296148033594+1.381413567915664E-14i,0.8546208472029266+1.3823699006287182E-14i
99,0.860482371789838+1.7872266271809825E-15i,0.8610780713401115+1.7884638984290083E-15i
99,0.8658471660491016+3.5497884739756263E-16i,0.8664465795691582+3.552245941399526E-16i
99,0.8856411337002018+1.2630801183637054E-15i,0.8862542502989201+1.2639545305342927E-15i
99,0.9591949675911856,0.9598590044495238
99,0.9692143362836079,0.9698853094065574
99,0.9723330623987937+7.700961583735682E-16i,0.9730061945709059+7.706292848503562E-16i
99,0.976519091465754+7.076228015691152E-16i,0.977195121565487+7.081126786409501E-16i
99,1.0268568315103301-1.5296056734379876E-16i,1.0275677097023534-1.530664597410907E-16i
99,1.038897629642397+6.080201785718854E-16i,1.039616843505513+6.084411021826493E-16i
99,1.0390502699347344+1.8378125773011987E-16i,1.039769589468526+1.8390848684737746E-16i
99,1.0506502669875486+1.5125109744105756E-16i,1.0513776170321956+1.5135580639696168E-16i
99,1.0983576900210235+1.5094089392528463E-16i,1.099118067227385+1.5104538813176342E-16i
99,1.1002788830168777-3.2243232766370394E-16i,1.1010405902374745-3.226555429193325E-16i
99,1.1233899923112312+5.419229827471548E-16i,1.1241676990198644+5.422981482214154E-16i
99,1.1501571544764142-1.6427995007198025E-15i,1.1509533917058188-1.6439367871487303E-15i
99,1.182504712948701-8.554588736990403E-16i,1.1833233439268516-8.560510955539518E-16i
99,1.2143594921228265-1.3895893885387137E-15i,1.215200175705714-1.3905513812546082E-15i
99,1.252793230167241-8.694977553513586E-16i,1.253660520873318-8.700996961218002E-16i
99,1.3032220270997454-4.3639988446637603E-11i,1.3041242289354844-4.367019978198144E-11i
99,1.3108920864997995+3.04060587289625E-10i,1.31179959820717+3.0427108405404747E-10i
99,1.320865029226813+3.8522779699234564E-10i,1.3217794450587674+3.8549448464678747E-10i
100,0.521261861161945+3.842731881779569E-16i,0.5216227232393666+3.8453921497046823E-16i
100,0.5314304715302182+1.6661015539973457E-15i,0.5317983731901136+1.667254972102079E-15i
100,0.6029666414864924-1.54593193730961E-15i,0.603384066606331-1.5470021637198189E-15i
100,0.6110534742093452+1.685103016383356E-16i,0.6114764977269826+1.6862695889267727E-16i
100,0.7094824336850043+1.3862286475323982E-16i,0.709973598153364+1.3871883136557074E-16i
100,0.7865367289736809-3.76669702188787E-16i,0.78708123702066-3.7693046519748034E-16i
100,0.7929873569740361-5.45593173962965E-16i,0.7935363306978551-5.459708802577331E-16i
100,0.8295271979429263+7.429631861680792E-16i,0.8301014676722717+7.434775288790746E-16i
100,0.8570584574842838-5.2953208407842525E-15i,0.8576517867080069-5.2989867151203505E-15i
100,0.8609649714646649+6.011811284484541E-15i,0.8615610051117412+6.015973174833378E-15i
100,0.8766194065125142-9.928257256634907E-17i,0.8772262774994636-9.93513044611173E-17i
100,0.8814099315041527-5.358674430206234E-16i,0.8820201189025435-5.362384163319646E-16i
100,0.9582152982541725,0.9588786569015413
100,0.9680410678938222,0.9687112287799668
100,0.9708693059115602-2.4271095060974267E-16i,0.9715414247461422-2.4287897590446655E-16i
100,0.9742522764550331,0.9749267372713889
100,1.0159035174317372-1.8267593779442937E-16i,1.0166068128022125-1.8280240171461824E-16i
100,1.032152394407134+1.3005765369274339E-15i,1.0328669386410654+1.3014769073284363E-15i
100,1.0424749141907297+1.5710722597639881E-16i,1.0431966045564058+1.5721598904572722E-16i
100,1.05382942285002,1.0545589737784733
100,1.0952206025820679,1.095978808027987
100,1.0964258825917297+2.309957398101315E-16i,1.0971849224356367+2.3115565483318283E-16i
100,1.1275552127948598+1.0878332144241118E-15i,1.1283358030256316+1.0885863056876284E-15i
100,1.1537341520460473-2.821738497683527E-16i,1.1545328655793408-2.8236919465967953E-16i
100,1.178412380435191-4.764568914869376E-16i,1.1792281783504948-4.767867357292933E-16i
100,1.2108548222795077-7.567490077359147E-16i,1.2116930796299497-7.572728941725892E-16i
100,1.2547371376862075-4.612035275852262E-16i,1.2556057741314568-4.615228121434858E-16i
100,1.3060760584500264-3.9676321648842E-11i,1.3069802360905554-3.9703788994760495E-11i
100,1.3155659795424077+7.793718237684322E-10i,1.3164767269186013+7.799113716547521E-10i
100,1.324814163832755+1.353072431086279E-9i,1.3257313135937079+1.3540091436385757E-9i
101,0.5185249313615167+7.794886475883733E-15i,0.5188838987018647+7.800282763501408E-15i
101,0.5263810540203988-6.172890320262801E-15i,0.5267454600412919-6.177163723307676E-15i
101,0.6076998544594924-2.870494286340363E-15i,0.6081205563144878-2.8724814881837647E-15i
101,0.6133919088409675-1.821137481843281E-15i,0.6138165512232141-1.8223982290874853E-15i
101,0.7044941762562599-1.1270645380704014E-15i,0.7049818874258602-1.1278447886141299E-15i
101,0.7835646936622249-2.278704791426317E-16i,0.7841071442119717-2.280282305927439E-16i
101,0.7960665080427886-2.6883067754998648E-15i,0.7966176134185355-2.690167851554022E-15i
101,0.8341529135617036,0.8347303856073359
101,0.8539578070817019+6.333615631250808E-15i,0.8545489897698179+6.338000302113145E-15i
101,0.8665072623969466+7.709617578822551E-15i,0.8671071328921955+7.714954836011136E-15i
101,0.8779289934935166+1.4625098796495533E-15i,0.8785367710886675+1.4635223541709844E-15i
101,0.8868708529561524-9.950627933690218E-17i,0.8874848208717969-9.957516610064503E-17i
101,0.9577915810769101,0.958454646390981
101,0.96708335371008+1.1207216624897472E-16i,0.9677528515844919+1.1214975219520836E-16i
101,0.9696665077669527+3.4861491864015374E-16i,0.9703377939217064+3.4885625972634084E-16i
101,0.972173892532245,0.9728469145133514
101,1.005027263823954-1.968382959542092E-16i,1.005723029720735-1.9697456427093558E-16i
101,1.0262601935719275-1.7260425532704764E-16i,1.026970658720101-1.7272374676655237E-16i
101,1.045791500257534,1.0465154866479667
101,1.0568504044326015-1.5921360075777014E-16i,1.0575820467430854-1.5932382204001624E-16i
101,1.0922364642702111-1.6389027529747162E-16i,1.092992603840165-1.6400373417413148E-16i
101,1.092889722857429+1.6649688311854188E-16i,1.0936463146688924+1.666121465122467E-16i
101,1.131556113150506-9.056842747442314E-16i,1.132339473146959-9.063112669207622E-16i
101,1.1570386735675509-1.1644203036418657E-15i,1.1578396747734903-1.1652264150439692E-15i
101,1.1744643871054545+1.4369400030321151E-15i,1.1752774518818492+1.437934775896312E-15i
101,1.2076068365151151+1.7689202272087471E-15i,1.2084428453318012+1.7701448251997859E-15i
101,1.2563821167479277+1.551597874067111E-15i,1.2572518919884845+1.5526720229237164E-15i
101,1.3086907800869714-2.676613986078044E-16i,1.3095967678616232-2.6784669673825255E-16i
101,1.3201801501317953+1.2742971454830173E-15i,1.3210940918318184+1.2751793230398915E-15i
101,1.3287433797465695-1.0280994634746175E-15i,1.3296632496470968-1.028811201922849E-15i
102,0.47904026150226114+1.2358482089775974E-14i,0.4793718941744637+1.2367037688896068E-14i
102,0.5162598880205476-4.1207701356917625E-15i,0.5166172873040197-4.1236228854947665E-15i
102,0.5216297051089238+1.1166949450834387E-15i,0.5219908218394111+1.1174680169073219E-15i
102,0.6117991627999096-8.875292455716521E-15i,0.6122227025470163-8.8814366928302E-15i
102,0.6152841626710648+3.7224126357678294E-16i,0.6157101150333789+3.724989608412193E-16i
102,0.700179948829378+4.855449304335792E-16i,0.7006646733214795+4.858810661943795E-16i
102,0.7811769556657469+4.232092704825516E-16i,0.7817177532188753+4.2350225216394695E-16i
102,0.7987128741291001-1.039398437770828E-15i,0.7992658115459663-1.0401179983361969E-15i
102,0.8385945930978292-2.195333134578338E-15i,0.8391751400542196-2.1968529320824386E-15i
102,0.8512950263875565+1.2212407826995346E-15i,0.8518843656709567+1.2220862301007598E-15i
102,0.8683065057978302-1.172688953395477E-16i,0.8689076218833666-1.1735007890646904E-16i
